Date,Pnl
7/12/19 18:00,-0.000128087
7/12/19 19:00,-0.000144717
7/12/19 20:00,0.00012748
7/12/19 21:00,-3.09018E-05
7/14/19 19:00,1.27423E-05
7/14/19 20:00,-0.000787507
7/14/19 21:00,0.000192755
7/14/19 22:00,-0.000635344
7/14/19 23:00,9.11079E-05
7/15/19 0:00,-7.54245E-05
7/15/19 1:00,5.7759E-05
7/15/19 2:00,-0.000109444
7/15/19 3:00,-0.000251443
7/15/19 4:00,6.93799E-05
7/15/19 5:00,-3.36641E-05
7/15/19 6:00,9.05299E-05
7/15/19 7:00,0.000528664
7/15/19 8:00,-1.32678E-05
7/15/19 9:00,-0.000317398
7/15/19 10:00,0.000138196
7/15/19 11:00,0.000145624
7/15/19 12:00,0.000326013
7/15/19 13:00,1.63432E-05
7/15/19 14:00,0.000188396
7/15/19 15:00,0.000143517
7/15/19 16:00,0.000271887
7/15/19 17:00,0.00010438
7/15/19 18:00,3.43894E-05
7/15/19 19:00,4.15697E-05
7/15/19 20:00,-9.67327E-05
7/15/19 21:00,4.02053E-05
7/15/19 22:00,4.37008E-05
7/15/19 23:00,1.973E-05
7/16/19 0:00,7.40621E-05
7/16/19 1:00,0.000145678
7/16/19 2:00,-0.00027855
7/16/19 3:00,-5.65774E-05
7/16/19 4:00,-1.85916E-05
7/16/19 5:00,6.54315E-05
7/16/19 6:00,0.00011599
7/16/19 7:00,0.000104166
7/16/19 8:00,-0.000466217
7/16/19 9:00,6.73325E-06
7/16/19 10:00,-0.000124645
7/16/19 11:00,-0.00024879
7/16/19 12:00,2.16842E-06
7/16/19 13:00,0.001208153
7/16/19 14:00,-0.000590671
7/16/19 15:00,-0.000125853
7/16/19 16:00,0.000611012
7/16/19 17:00,-0.000424511
7/16/19 18:00,-0.000617414
7/16/19 19:00,0.000224267
7/16/19 20:00,0.000280183
7/16/19 21:00,-0.000135108
7/16/19 22:00,-1.11815E-05
7/16/19 23:00,9.78797E-05
7/17/19 0:00,0.00012775
7/17/19 1:00,-0.000639184
7/17/19 2:00,-0.000547019
7/17/19 3:00,0.000671739
7/17/19 4:00,0.000143485
7/17/19 5:00,-0.000179031
7/17/19 6:00,-6.27086E-05
7/17/19 7:00,0.000698271
7/17/19 8:00,-0.000547145
7/17/19 9:00,9.08182E-06
7/17/19 10:00,-1.7025E-05
7/17/19 11:00,-0.000580859
7/17/19 12:00,-5.9293E-05
7/17/19 13:00,-0.001174692
7/17/19 14:00,-0.00015631
7/17/19 15:00,0.000409454
7/17/19 16:00,0.000538484
7/17/19 17:00,-8.16879E-05
7/17/19 18:00,2.08576E-05
7/17/19 19:00,-7.07197E-06
7/17/19 20:00,9.96082E-06
7/17/19 21:00,0.000247286
7/17/19 22:00,9.95212E-05
7/17/19 23:00,4.50019E-05
7/18/19 0:00,9.98888E-05
7/18/19 1:00,0.000910547
7/18/19 2:00,-0.000365254
7/18/19 3:00,-4.39089E-05
7/18/19 4:00,-7.87692E-05
7/18/19 5:00,9.77477E-05
7/18/19 6:00,-5.25169E-05
7/18/19 7:00,-6.97986E-05
7/18/19 8:00,8.9962E-05
7/18/19 9:00,-0.00019832
7/18/19 10:00,-0.000192504
7/18/19 11:00,0.001284435
7/18/19 12:00,-0.000193432
7/18/19 13:00,-0.000810324
7/18/19 14:00,-0.000319434
7/18/19 15:00,-8.60429E-05
7/18/19 16:00,-0.00019179
7/18/19 17:00,0.000175863
7/18/19 18:00,0.000177165
7/18/19 19:00,0.004169535
7/18/19 20:00,0.000558536
7/18/19 21:00,0.000252328
7/18/19 22:00,2.42958E-05
7/18/19 23:00,0.005505384
7/19/19 0:00,8.34434E-05
7/19/19 1:00,0.000134379
7/19/19 2:00,-0.000251433
7/19/19 3:00,-0.000105676
7/19/19 4:00,0.000165991
7/19/19 5:00,0.000164757
7/19/19 6:00,0.00018095
7/19/19 7:00,0.000213946
7/19/19 8:00,-0.000247315
7/19/19 9:00,0.000185857
7/19/19 10:00,-0.00126445
7/19/19 11:00,-0.000299624
7/19/19 12:00,-0.000453571
7/19/19 13:00,-0.000677909
7/19/19 14:00,-4.86E-05
7/19/19 15:00,0.000706916
7/19/19 16:00,3.69956E-05
7/19/19 17:00,0.000254865
7/19/19 18:00,-3.02952E-05
7/19/19 19:00,-0.000961725
7/19/19 20:00,-0.000429043
7/19/19 21:00,4.01755E-05
7/21/19 20:00,0.000110965
7/21/19 21:00,0.000233691
7/21/19 22:00,-0.002059752
7/21/19 23:00,0.000146902
7/22/19 0:00,-6.46859E-05
7/22/19 1:00,-0.001838866
7/22/19 2:00,-0.000532636
7/22/19 3:00,-6.55557E-05
7/22/19 4:00,7.03876E-05
7/22/19 5:00,-1.22204E-05
7/22/19 6:00,5.59285E-05
7/22/19 7:00,-0.000164718
7/22/19 8:00,2.92357E-05
7/22/19 9:00,-0.000345736
7/22/19 10:00,9.00245E-05
7/22/19 11:00,0.000249575
7/22/19 12:00,-0.000445053
7/22/19 13:00,-0.000169476
7/22/19 14:00,-0.000122534
7/22/19 15:00,-0.000440217
7/22/19 16:00,0.00029445
7/22/19 17:00,-3.86919E-05
7/22/19 18:00,-7.32613E-05
7/22/19 19:00,-4.35816E-07
7/22/19 20:00,9.46993E-05
7/22/19 21:00,0.000176526
7/22/19 22:00,5.38718E-05
7/22/19 23:00,-0.000155752
7/23/19 0:00,-0.000102647
7/23/19 1:00,0.000297921
7/23/19 2:00,1.01833E-05
7/23/19 3:00,4.4963E-05
7/23/19 4:00,0.00011124
7/23/19 5:00,0.000250467
7/23/19 6:00,-0.000100467
7/23/19 7:00,0.000167937
7/23/19 8:00,-0.000565441
7/23/19 9:00,-1.88119E-05
7/23/19 10:00,-0.000225745
7/23/19 11:00,0.000894425
7/23/19 12:00,4.23253E-05
7/23/19 13:00,0.000143154
7/23/19 14:00,-0.00038915
7/23/19 15:00,0.000151396
7/23/19 16:00,-9.2998E-05
7/23/19 17:00,0.000396226
7/23/19 18:00,-0.00018994
7/23/19 19:00,-2.22343E-05
7/23/19 20:00,4.77503E-05
7/23/19 21:00,9.25577E-05
7/23/19 22:00,0.000344481
7/23/19 23:00,9.34317E-05
7/24/19 0:00,-9.7633E-05
7/24/19 1:00,-0.000220665
7/24/19 2:00,-7.44362E-05
7/24/19 3:00,1.80211E-05
7/24/19 4:00,-2.53552E-05
7/24/19 5:00,1.92457E-05
7/24/19 6:00,-5.74334E-05
7/24/19 7:00,-4.22507E-05
7/24/19 8:00,-0.000446354
7/24/19 9:00,0.000112491
7/24/19 10:00,-9.18405E-05
7/24/19 11:00,-0.000751997
7/24/19 12:00,0.000466788
7/24/19 13:00,-0.000294587
7/24/19 14:00,-0.000233605
7/24/19 15:00,0.000237491
7/24/19 16:00,-2.79741E-05
7/24/19 17:00,4.84001E-05
7/24/19 18:00,0.000229142
7/24/19 19:00,-3.82319E-05
7/24/19 20:00,4.26864E-06
7/24/19 21:00,-1.7867E-05
7/24/19 22:00,-8.02511E-05
7/24/19 23:00,9.92024E-05
7/25/19 0:00,2.46428E-05
7/25/19 1:00,0.000238151
7/25/19 2:00,2.61145E-05
7/25/19 3:00,-3.74157E-05
7/25/19 4:00,0.000390398
7/25/19 5:00,-3.28922E-05
7/25/19 6:00,-7.63734E-05
7/25/19 7:00,0.000358246
7/25/19 8:00,0.000105798
7/25/19 9:00,-0.000340995
7/25/19 10:00,0.00035951
7/25/19 11:00,0.000387759
7/25/19 12:00,0.000925997
7/25/19 13:00,-0.001057154
7/25/19 14:00,0.000944863
7/25/19 15:00,0.00215346
7/25/19 16:00,0.000235931
7/25/19 17:00,0.000616264
7/25/19 18:00,0.000161525
7/25/19 19:00,-0.000163911
7/25/19 20:00,-0.000335125
7/25/19 21:00,0.000220629
7/25/19 22:00,7.2395E-05
7/25/19 23:00,7.8224E-05
7/26/19 0:00,0.00011909
7/26/19 1:00,2.70572E-05
7/26/19 2:00,-0.000356828
7/26/19 3:00,2.69031E-05
7/26/19 4:00,6.10696E-05
7/26/19 5:00,3.78996E-05
7/26/19 6:00,4.81343E-05
7/26/19 7:00,5.23882E-05
7/26/19 8:00,9.01323E-06
7/26/19 9:00,2.31031E-05
7/26/19 10:00,0.000204895
7/26/19 11:00,2.10321E-05
7/26/19 12:00,-5.80705E-05
7/26/19 13:00,-0.000218429
7/26/19 14:00,-0.000570602
7/26/19 15:00,-0.001339196
7/26/19 16:00,-0.00032987
7/26/19 17:00,0.000174555
7/26/19 18:00,6.60862E-05
7/26/19 19:00,0.000264213
7/26/19 20:00,-1.34219E-05
7/26/19 21:00,-0.000297569
7/28/19 20:00,-0.000190262
7/28/19 21:00,5.57761E-06
7/28/19 22:00,3.86844E-05
7/28/19 23:00,4.72799E-05
7/29/19 0:00,0.000234502
7/29/19 1:00,0.000414641
7/29/19 2:00,1.60527E-05
7/29/19 3:00,5.66877E-05
7/29/19 4:00,0.00010326
7/29/19 5:00,6.16435E-05
7/29/19 6:00,-4.73675E-05
7/29/19 7:00,-8.0865E-05
7/29/19 8:00,-0.00041169
7/29/19 9:00,-0.000290362
7/29/19 10:00,6.01585E-05
7/29/19 11:00,0.000291517
7/29/19 12:00,-0.000238585
7/29/19 13:00,-0.001407721
7/29/19 14:00,0.000164095
7/29/19 15:00,0.001452893
7/29/19 16:00,0.000646297
7/29/19 17:00,0.000216619
7/29/19 18:00,7.80806E-05
7/29/19 19:00,7.24831E-05
7/29/19 20:00,5.70398E-05
7/29/19 21:00,-4.63113E-05
7/29/19 22:00,8.17561E-05
7/29/19 23:00,-7.18128E-06
7/30/19 0:00,0.00016187
7/30/19 1:00,0.000193608
7/30/19 2:00,-0.001105114
7/30/19 3:00,0.000126511
7/30/19 4:00,0.000111833
7/30/19 5:00,-0.000839608
7/30/19 6:00,0.000142958
7/30/19 7:00,-0.000722781
7/30/19 8:00,-0.000463487
7/30/19 9:00,-0.000223009
7/30/19 10:00,0.000281718
7/30/19 11:00,-9.38021E-05
7/30/19 12:00,0.000501941
7/30/19 13:00,-5.57676E-05
7/30/19 14:00,0.000717581
7/30/19 15:00,0.000204052
7/30/19 16:00,-0.000248243
7/30/19 17:00,1.51338E-06
7/30/19 18:00,0.000182013
7/30/19 19:00,0.000127348
7/30/19 20:00,-0.00013947
7/30/19 21:00,-5.78632E-05
7/30/19 22:00,0.000127887
7/30/19 23:00,0.000457948
7/31/19 0:00,0.000244799
7/31/19 1:00,3.21351E-05
7/31/19 2:00,0.001835985
7/31/19 3:00,-0.001365151
7/31/19 4:00,-0.000247446
7/31/19 5:00,-0.000216893
7/31/19 6:00,7.6624E-05
7/31/19 7:00,-0.000169562
7/31/19 8:00,-0.000180388
7/31/19 9:00,0.000369747
7/31/19 10:00,6.25328E-05
7/31/19 11:00,-7.57783E-05
7/31/19 12:00,0.000245345
7/31/19 13:00,-5.98335E-06
7/31/19 14:00,-0.000481356
7/31/19 15:00,-0.001190525
7/31/19 16:00,0.000264414
7/31/19 17:00,-0.000110023
7/31/19 18:00,-0.00021047
7/31/19 19:00,0.015885503
7/31/19 20:00,-0.006998023
7/31/19 21:00,0.000367729
7/31/19 22:00,9.9716E-05
7/31/19 23:00,4.91441E-05
8/1/19 0:00,3.47749E-05
8/1/19 1:00,0.003213438
8/1/19 2:00,0.000470235
8/1/19 3:00,-0.000416121
8/1/19 4:00,-1.98689E-05
8/1/19 5:00,8.34046E-05
8/1/19 6:00,3.94697E-05
8/1/19 7:00,-3.62741E-05
8/1/19 8:00,-0.00025598
8/1/19 9:00,0.000481827
8/1/19 10:00,-0.000308578
8/1/19 11:00,0.000645764
8/1/19 12:00,-0.000402832
8/1/19 13:00,0.000936047
8/1/19 14:00,0.00089138
8/1/19 15:00,0.000825713
8/1/19 16:00,0.000126558
8/1/19 17:00,0.000488951
8/1/19 18:00,0.009860131
8/1/19 19:00,-0.001482975
8/1/19 20:00,-0.001726451
8/1/19 21:00,-0.001194578
8/1/19 22:00,-5.09618E-05
8/1/19 23:00,0.000865156
8/2/19 0:00,0.000172036
8/2/19 1:00,0.000490784
8/2/19 2:00,-0.000772005
8/2/19 3:00,3.86862E-06
8/2/19 4:00,-5.93865E-05
8/2/19 5:00,0.000404788
8/2/19 6:00,-0.000151952
8/2/19 7:00,-0.0001813
8/2/19 8:00,0.001171137
8/2/19 9:00,0.000887852
8/2/19 10:00,-0.000188636
8/2/19 11:00,0.000270835
8/2/19 12:00,0.000270291
8/2/19 13:00,-0.000404969
8/2/19 14:00,0.001068651
8/2/19 15:00,-0.001083137
8/2/19 16:00,0.000112341
8/2/19 17:00,-0.00126751
8/2/19 18:00,0.000149632
8/2/19 19:00,0.00021779
8/2/19 20:00,1.37864E-05
8/2/19 21:00,0.000248075
8/4/19 19:00,0
8/4/19 20:00,-0.000205256
8/4/19 21:00,0.000208569
8/4/19 22:00,-0.001249565
8/4/19 23:00,-4.09462E-05
8/5/19 0:00,0.000133971
8/5/19 1:00,0.001290457
8/5/19 2:00,0.00127196
8/5/19 3:00,-0.000764082
8/5/19 4:00,0.000582713
8/5/19 5:00,0.000260145
8/5/19 6:00,0.001108154
8/5/19 7:00,-0.000347775
8/5/19 8:00,6.05268E-05
8/5/19 9:00,0.00039557
8/5/19 10:00,0.000609112
8/5/19 11:00,-0.000206602
8/5/19 12:00,-0.000989142
8/5/19 13:00,0.000183278
8/5/19 14:00,0.000154487
8/5/19 15:00,0.00072563
8/5/19 16:00,0.000311312
8/5/19 17:00,-0.001088055
8/5/19 18:00,0.000507114
8/5/19 19:00,0.000186724
8/5/19 20:00,-0.000389299
8/5/19 21:00,0.000953761
8/5/19 22:00,-9.34399E-05
8/5/19 23:00,0.001045898
8/6/19 0:00,0.000343432
8/6/19 1:00,0.000771412
8/6/19 2:00,0.000886119
8/6/19 3:00,-0.000101074
8/6/19 4:00,0.000492635
8/6/19 5:00,0.000707479
8/6/19 6:00,0.000653903
8/6/19 7:00,-0.001932222
8/6/19 8:00,-0.00012965
8/6/19 9:00,-0.000156982
8/6/19 10:00,-0.00025411
8/6/19 11:00,0.000369242
8/6/19 12:00,0.000609562
8/6/19 13:00,0.000545643
8/6/19 14:00,-0.00010083
8/6/19 15:00,0.00016733
8/6/19 16:00,-0.001490376
8/6/19 17:00,7.31846E-05
8/6/19 18:00,-9.78581E-05
8/6/19 19:00,-0.000142079
8/6/19 20:00,-0.00024536
8/6/19 21:00,1.80326E-06
8/6/19 22:00,-9.2979E-06
8/6/19 23:00,-2.26854E-05
8/7/19 0:00,-6.10816E-05
8/7/19 1:00,-0.00135766
8/7/19 2:00,0.000236847
8/7/19 3:00,0.007465831
8/7/19 4:00,0.000286317
8/7/19 5:00,-1.64048E-05
8/7/19 6:00,0.00238216
8/7/19 7:00,-1.77573E-05
8/7/19 8:00,0.002037826
8/7/19 9:00,-3.41448E-05
8/7/19 10:00,0.000389471
8/7/19 11:00,0.000226255
8/7/19 12:00,0.001909542
8/7/19 13:00,-0.00345119
8/7/19 14:00,0.001614551
8/7/19 15:00,-9.6863E-05
8/7/19 16:00,0.000946396
8/7/19 17:00,-0.000715561
8/7/19 18:00,-0.000274939
8/7/19 19:00,-0.00065829
8/7/19 20:00,-0.000181543
8/7/19 21:00,-7.80756E-05
8/7/19 22:00,0.000431088
8/7/19 23:00,-1.20462E-05
8/8/19 0:00,-0.000131962
8/8/19 1:00,-0.001340056
8/8/19 2:00,0.003948002
8/8/19 3:00,9.56991E-05
8/8/19 4:00,0.000102147
8/8/19 5:00,0.000259575
8/8/19 6:00,9.08127E-06
8/8/19 7:00,0.00013554
8/8/19 8:00,0.000769989
8/8/19 9:00,-0.000660267
8/8/19 10:00,-0.0005817
8/8/19 11:00,-0.00015289
8/8/19 12:00,-0.001239695
8/8/19 13:00,0.000305693
8/8/19 14:00,-0.000614891
8/8/19 15:00,-0.001865159
8/8/19 16:00,0.001754477
8/8/19 17:00,4.87188E-05
8/8/19 18:00,0.000249507
8/8/19 19:00,-0.000805472
8/8/19 20:00,0.000120519
8/8/19 21:00,-0.000188206
8/8/19 22:00,-0.001536196
8/8/19 23:00,-0.000735623
8/9/19 0:00,0.00015833
8/9/19 1:00,-0.001612621
8/9/19 2:00,-0.000801555
8/9/19 3:00,-2.73667E-05
8/9/19 4:00,4.59851E-05
8/9/19 5:00,5.1374E-06
8/9/19 6:00,-2.3182E-05
8/9/19 7:00,-5.28315E-05
8/9/19 8:00,-2.26959E-05
8/9/19 9:00,-1.97044E-05
8/9/19 10:00,-0.000833918
8/9/19 11:00,-0.000397174
8/9/19 12:00,-0.000415428
8/9/19 13:00,0.000724238
8/9/19 14:00,0.001453288
8/9/19 15:00,-0.000637664
8/9/19 16:00,0.002092839
8/9/19 17:00,0.000257454
8/9/19 18:00,-0.000449806
8/9/19 19:00,0.000231415
8/9/19 20:00,-0.000368601
8/9/19 21:00,0.000249579
8/11/19 20:00,0.000137576
8/11/19 21:00,0.000318961
8/11/19 22:00,-0.00029528
8/11/19 23:00,7.30071E-05
8/12/19 0:00,0.000209535
8/12/19 1:00,1.0367E-05
8/12/19 2:00,-4.64156E-05
8/12/19 3:00,-0.000310226
8/12/19 4:00,5.4377E-05
8/12/19 5:00,-7.76457E-05
8/12/19 6:00,0.000111928
8/12/19 7:00,8.46152E-05
8/12/19 8:00,0.000179556
8/12/19 9:00,0.000762345
8/12/19 10:00,-0.000339146
8/12/19 11:00,-0.000417553
8/12/19 12:00,-0.00019711
8/12/19 13:00,0.00024084
8/12/19 14:00,-0.000969024
8/12/19 15:00,9.20939E-05
8/12/19 16:00,-0.000439612
8/12/19 17:00,0.000145207
8/12/19 18:00,0.000125106
8/12/19 19:00,-0.000326939
8/12/19 20:00,9.16484E-05
8/12/19 21:00,4.96279E-06
8/12/19 22:00,-0.00019329
8/12/19 23:00,0.000202262
8/13/19 0:00,-4.86819E-06
8/13/19 1:00,-3.67154E-05
8/13/19 2:00,-4.26743E-05
8/13/19 3:00,0.001246456
8/13/19 4:00,5.11771E-05
8/13/19 5:00,-9.00505E-06
8/13/19 6:00,0.000128184
8/13/19 7:00,-0.000144774
8/13/19 8:00,-0.000625088
8/13/19 9:00,-0.000486169
8/13/19 10:00,0.001389573
8/13/19 11:00,-0.000100568
8/13/19 12:00,-9.67797E-06
8/13/19 13:00,-0.002022624
8/13/19 14:00,0.026142457
8/13/19 15:00,-0.005161877
8/13/19 16:00,-0.001966063
8/13/19 17:00,-0.000377614
8/13/19 18:00,-0.000399174
8/13/19 19:00,0.000630189
8/13/19 20:00,-8.07554E-05
8/13/19 21:00,0.000138322
8/13/19 22:00,9.48066E-05
8/13/19 23:00,0.000173616
8/14/19 0:00,-2.66742E-05
8/14/19 1:00,0.000827432
8/14/19 2:00,-0.002640012
8/14/19 3:00,0.000249802
8/14/19 4:00,-7.23107E-05
8/14/19 5:00,-0.000135605
8/14/19 6:00,0.0002277
8/14/19 7:00,-0.000418889
8/14/19 8:00,-0.000782908
8/14/19 9:00,0.000167711
